,X,Y,Z,X_v,Y_v,Z_v,irrad_kWh
92,7.77634025268,16.5963237473,6.31592223018,-0.040872874567,-0.122701544229,0.991601603049,5.574750932203389
93,7.84146308404,16.7477379792,6.33734264471,-0.040872874567,-0.122701544229,0.991601603049,5.809591610169492
94,8.01652850338,16.8388486674,6.35583278128,-0.040872874567,-0.122701544229,0.991601603049,5.657953644067797
95,8.09920854175,16.9774346084,6.37638950462,-0.040872874567,-0.122701544229,0.991601603049,6.368667457627118
96,8.17967790541,17.108389052,6.39591077868,-0.040872874567,-0.122701544229,0.991601603049,6.927789152542373
97,8.293192041,17.1469998265,6.40536745024,-0.040872874567,-0.122701544229,0.991601603049,6.94889372881356
98,8.35404936353,17.2851657473,6.42497268837,-0.040872874567,-0.122701544229,0.991601603049,7.427237203389831
99,8.46763720124,17.3598719187,6.43889887,-0.040872874567,-0.122701544229,0.991601603049,7.770598898305085
100,8.57608530727,17.4891007562,6.45935987339,-0.040872874567,-0.122701544229,0.991601603049,8.125165508474577
101,8.64733084553,17.5808771368,6.47365302654,-0.040872874567,-0.122701544229,0.991601603049,8.345275338983049
102,7.27052853995,14.7713018585,6.06924354194,-0.040872874567,-0.122701544229,0.991601603049,9.471964237288136
103,7.39230926964,14.8913069297,6.08911274746,-0.040872874567,-0.122701544229,0.991601603049,9.41994347457627
104,7.51436929032,15.0150506164,6.10945608424,-0.040872874567,-0.122701544229,0.991601603049,9.382090254237287
105,7.636429311,15.1387943031,6.12979942102,-0.040872874567,-0.122701544229,0.991601603049,9.289592033898305
106,7.74248488437,15.2418700313,6.14692560064,-0.040872874567,-0.122701544229,0.991601603049,9.234035423728814
107,7.84685277684,15.2588225539,6.15332526403,-0.040872874567,-0.122701544229,0.991601603049,8.989861440677965
108,8.88965657241,16.3899959132,6.33628090484,-0.040872874567,-0.122701544229,0.991601603049,2.381265254237288
109,8.9916023399,16.5216989546,6.35678004791,-0.040872874567,-0.122701544229,0.991601603049,3.743683305084746
110,9.11858670499,16.6413962131,6.37682565335,-0.040872874567,-0.122701544229,0.991601603049,5.389358728813559
111,9.24064672567,16.7651398999,6.39716899013,-0.040872874567,-0.122701544229,0.991601603049,6.334638220338983
112,9.36270674635,16.8888835866,6.41751232691,-0.040872874567,-0.122701544229,0.991601603049,7.5662429661016946
113,9.48476676703,17.0126272733,6.43785566369,-0.040872874567,-0.122701544229,0.991601603049,8.015732457627118
114,9.60682678771,17.13637096,6.45819900047,-0.040872874567,-0.122701544229,0.991601603049,8.323224745762714
115,9.73495569901,17.2618245003,6.47900406975,-0.040872874567,-0.122701544229,0.991601603049,8.73321305084746
116,9.83468739936,17.2740768803,6.48463103445,-0.040872874567,-0.122701544229,0.991601603049,8.870852288135595
117,7.18900843559,14.6363315665,6.04918203317,-0.040872874567,-0.122701544229,0.991601603049,9.493713389830509
0,7.18743081428,11.418838119,6.07832181519,-0.0408728745673,-0.122701544229,0.991601603049,7.241188025477707
1,9.76517199681,14.0424260137,6.50921863585,-0.0408728745673,-0.122701544229,0.991601603049,7.253465796178343
2,7.40985573771,11.6814955438,6.11999139044,-0.0408728745673,-0.122701544229,0.991601603049,7.255154649681529
3,7.55781314944,11.8188361983,6.14308469228,-0.0408728745673,-0.122701544229,0.991601603049,7.255250382165604
4,7.9420888914,12.2185097042,6.20838007943,-0.0408728745673,-0.122701544229,0.991601603049,7.255131719745223
5,8.10345920196,12.3675660091,6.23347595177,-0.0408728745673,-0.122701544229,0.991601603049,7.247836687898089
6,8.23786183609,12.5082653099,6.25642614005,-0.0408728745673,-0.122701544229,0.991601603049,7.258236496815287
7,8.37735900258,12.6496866662,6.2796756678,-0.0408728745673,-0.122701544229,0.991601603049,7.245453057324841
8,7.26714507662,11.5568168291,6.09868115283,-0.0408728745673,-0.122701544229,0.991601603049,7.234600828025477
9,7.66551230938,11.9678166287,6.16595890209,-0.0408728745673,-0.122701544229,0.991601603049,7.264121528662421
10,7.78235553851,12.0974786372,6.18681954539,-0.0408728745673,-0.122701544229,0.991601603049,7.255089044585988
11,8.48505816253,12.7986670966,6.30254987762,-0.0408728745673,-0.122701544229,0.991601603049,7.253195477707007
12,8.60190139165,12.9283291051,6.32341052091,-0.0408728745673,-0.122701544229,0.991601603049,7.265488917197453
13,8.72667863405,13.0526949744,6.34394284833,-0.0408728745673,-0.122701544229,0.991601603049,7.2716345222929935
14,8.85669018632,13.1838292704,6.36552845935,-0.0408728745673,-0.122701544229,0.991601603049,7.2533978980891725
15,8.98395124422,13.3163039476,6.38716655741,-0.0408728745673,-0.122701544229,0.991601603049,7.247447898089172
16,9.11824737349,13.4489943133,6.40912132388,-0.0408728745673,-0.122701544229,0.991601603049,7.263853184713376
17,9.24550843139,13.5814689905,6.43075942194,-0.0408728745673,-0.122701544229,0.991601603049,7.25021076433121
18,9.37185302908,13.706768747,6.45147191417,-0.0408728745673,-0.122701544229,0.991601603049,7.270905414012739
19,9.49391304976,13.8305124337,6.47181525095,-0.0408728745673,-0.122701544229,0.991601603049,7.265340191082802
20,9.61183796413,13.9516092797,6.49166062048,-0.0408728745673,-0.122701544229,0.991601603049,7.246950955414013
21,7.93821752001,12.4014496793,6.23085763825,-0.0408728745673,-0.122701544229,0.991601603049,7.2742180254777065
22,9.75621875841,14.2216059682,6.53102145712,-0.0408728745673,-0.122701544229,0.991601603049,7.261570700636943
23,7.40387105129,11.8855698343,6.14499701686,-0.0408728745673,-0.122701544229,0.991601603049,7.261972165605096
24,8.08028967109,12.5506153829,6.25517159592,-0.0408728745673,-0.122701544229,0.991601603049,7.24714407643312
25,8.22000151761,12.698967869,6.2792876359,-0.0408728745673,-0.122701544229,0.991601603049,7.267973821656052
26,9.61640817299,14.1347251711,6.51450790124,-0.0408728745673,-0.122701544229,0.991601603049,7.271175286624203
27,7.17575596889,11.6908972501,6.11150539508,-0.0408728745673,-0.122701544229,0.991601603049,7.269857006369427
28,7.27244227587,11.7850387594,6.12713985535,-0.0408728745673,-0.122701544229,0.991601603049,7.25644541401274
29,7.76433696005,12.2890616261,6.20978346296,-0.0408728745673,-0.122701544229,0.991601603049,7.258632101910828
30,8.31928929616,12.8455336129,6.30151634142,-0.0408728745673,-0.122701544229,0.991601603049,7.25612872611465
31,7.48942951659,12.0319412469,6.16663576645,-0.0408728745673,-0.122701544229,0.991601603049,7.262705414012739
32,8.42817673065,12.9922054703,6.32415386619,-0.0408728745673,-0.122701544229,0.991601603049,7.245773312101911
33,8.67914808659,13.2506700477,6.36648127207,-0.0408728745673,-0.122701544229,0.991601603049,7.273497006369427
34,8.82692977236,13.3878906536,6.38955247575,-0.0408728745673,-0.122701544229,0.991601603049,7.262801210191082
35,8.96642693886,13.5293120098,6.41280200349,-0.0408728745673,-0.122701544229,0.991601603049,7.291850445859873
36,9.08543354283,13.6679800543,6.43486623284,-0.0408728745673,-0.122701544229,0.991601603049,7.248866751592356
37,9.21177814051,13.7932798107,6.45557872507,-0.0408728745673,-0.122701544229,0.991601603049,7.268795796178344
38,9.33383816119,13.9170234974,6.47592206185,-0.0408728745673,-0.122701544229,0.991601603049,7.261577643312102
39,9.45589818188,14.0407671841,6.49626539863,-0.0408728745673,-0.122701544229,0.991601603049,7.255552484076433
40,7.59801910588,12.1731279427,6.18858227621,-0.0408728745673,-0.122701544229,0.991601603049,7.26532127388535
41,8.54519753609,13.1223828702,6.34508560392,-0.0408728745673,-0.122701544229,0.991601603049,7.270231337579618
42,9.76003485844,14.3964883782,6.55281883691,-0.0408728745673,-0.122701544229,0.991601603049,7.247087261146497
43,7.90928326,12.601822924,6.25445933483,-0.0408728745673,-0.122701544229,0.991601603049,7.269646815286624
44,8.03686493628,12.7322692414,6.27585965768,-0.0408728745673,-0.122701544229,0.991601603049,7.264464267515923
45,9.60514023097,14.3366053001,6.53902424966,-0.0408728745673,-0.122701544229,0.991601603049,7.244846496815286
46,7.17306404638,11.901420184,6.13744470618,-0.0408728745673,-0.122701544229,0.991601603049,7.249560636942676
47,7.27288358501,11.9982422092,6.15354000437,-0.0408728745673,-0.122701544229,0.991601603049,7.254258343949045
48,7.76686194461,12.4895565191,6.23469693253,-0.0408728745673,-0.122701544229,0.991601603049,7.2627961146496816
49,8.13377888941,12.8773955452,6.29781239895,-0.0408728745673,-0.122701544229,0.991601603049,7.252251082802548
50,9.45799471941,14.221248849,6.51868475579,-0.0408728745673,-0.122701544229,0.991601603049,7.237932738853503
51,7.61707599292,12.3825627663,6.21528340895,-0.0408728745673,-0.122701544229,0.991601603049,7.2642790445859875
52,8.24067403473,13.021335619,6.32002977045,-0.0408728745673,-0.122701544229,0.991601603049,7.270511273885351
53,8.66956339867,13.4323533921,6.38856783699,-0.0408728745673,-0.122701544229,0.991601603049,7.262961656050955
54,8.81210102771,13.5835706388,6.41315484072,-0.0408728745673,-0.122701544229,0.991601603049,7.258103566878981
55,9.76446762243,14.5659336108,6.5739688345,-0.0408728745673,-0.122701544229,0.991601603049,7.229550063694267
56,7.35626867251,12.156704846,6.17658534677,-0.0408728745673,-0.122701544229,0.991601603049,7.258127707006369
57,8.35133565029,13.1697625737,6.34295760236,-0.0408728745673,-0.122701544229,0.991601603049,7.2872422292993635
58,8.48396800351,13.3021739252,6.36480926414,-0.0408728745673,-0.122701544229,0.991601603049,7.248045732484076
59,8.91327623711,13.7327903067,6.43578974293,-0.0408728745673,-0.122701544229,0.991601603049,7.241729426751593
60,9.15632612682,13.9858568917,6.47712268178,-0.0408728745673,-0.122701544229,0.991601603049,7.248273184713377
61,9.2783861475,14.1096005784,6.49746601857,-0.0408728745673,-0.122701544229,0.991601603049,7.26277331210191
62,9.03029704255,13.8629677065,6.45672148066,-0.0408728745673,-0.122701544229,0.991601603049,7.254678789808918
63,7.45214864536,12.3085774189,6.19933025687,-0.0408728745673,-0.122701544229,0.991601603049,7.259955796178344
64,9.60931598687,14.5161791789,6.56141698008,-0.0408728745673,-0.122701544229,0.991601603049,7.20101541401274
65,7.17845773925,12.120581232,6.16478618554,-0.0408728745673,-0.122701544229,0.991601603049,7.282809681528662
66,7.76959771832,12.7201177834,6.26333952651,-0.0408728745673,-0.122701544229,0.991601603049,7.269440318471338
67,7.89477243637,12.8518572384,6.28480065066,-0.0408728745673,-0.122701544229,0.991601603049,7.26275050955414
68,8.5193532468,13.4797270417,6.38823836925,-0.0408728745673,-0.122701544229,0.991601603049,7.248775987261147
69,9.45339573967,14.4254111385,6.54375838878,-0.0408728745673,-0.122701544229,0.991601603049,7.2319463057324835
70,9.76338944526,14.7434618849,6.5958918781,-0.0408728745673,-0.122701544229,0.991601603049,7.199844840764331
71,7.62143910823,12.6038812731,6.24284937449,-0.0408728745673,-0.122701544229,0.991601603049,7.264370636942674
72,7.99894665749,12.9930104112,6.30656101499,-0.0408728745673,-0.122701544229,0.991601603049,7.273026560509555
73,8.63351438931,13.6098489419,6.40904536682,-0.0408728745673,-0.122701544229,0.991601603049,7.279761146496814
74,9.32891033499,14.3172064754,6.52523789071,-0.0408728745673,-0.122701544229,0.991601603049,7.22786898089172
75,7.48903230247,12.4993389467,6.22445554415,-0.0408728745673,-0.122701544229,0.991601603049,7.266256751592357
76,8.12361144113,13.1369168958,6.32950667773,-0.0408728745673,-0.122701544229,0.991601603049,7.271187961783439
77,8.73874348494,13.7596107516,6.43191445141,-0.0408728745673,-0.122701544229,0.991601603049,7.239856369426752
78,7.23256844404,12.2836604509,6.18719612514,-0.0408728745673,-0.122701544229,0.991601603049,7.275554840764332
79,8.23151639238,13.2880099917,6.35265079292,-0.0408728745673,-0.122701544229,0.991601603049,7.2804499363057325
80,8.3483596215,13.4176720003,6.37351143621,-0.0408728745673,-0.122701544229,0.991601603049,7.2614309554140135
81,8.84181649578,13.9067284253,6.45436747682,-0.0408728745673,-0.122701544229,0.991601603049,7.254055668789809
82,8.97989647064,14.0414195524,6.47672578556,-0.0408728745673,-0.122701544229,0.991601603049,7.2538234394904455
83,9.09066415926,14.1704011416,6.49725180523,-0.0408728745673,-0.122701544229,0.991601603049,7.255621019108281
84,9.19429117121,14.280430269,6.51513830083,-0.0408728745673,-0.122701544229,0.991601603049,7.248187261146497
85,9.61792268896,14.6876079685,6.58298447028,-0.0408728745673,-0.122701544229,0.991601603049,7.222645987261147
86,7.32645970524,12.4435193235,6.21084729331,-0.0408728745673,-0.122701544229,0.991601603049,7.264412165605096
87,9.46423384158,14.612361037,6.56733844911,-0.0408728745673,-0.122701544229,0.991601603049,7.210275095541402
88,9.7611461765,14.9188976631,6.61750797068,-0.0408728745673,-0.122701544229,0.991601603049,7.151361910828026
89,8.42603966566,13.5977809595,6.39900015471,-0.0408728745673,-0.122701544229,0.991601603049,7.246988662420382
90,7.62158087181,12.8171226512,6.2692418698,-0.0408728745673,-0.122701544229,0.991601603049,7.256846624203821
91,7.73898212481,12.9399243719,6.28927661702,-0.0408728745673,-0.122701544229,0.991601603049,7.2613743949044585
92,8.59659604891,13.8056267494,6.43174932428,-0.0408728745673,-0.122701544229,0.991601603049,7.267477070063695
93,9.31866245522,14.5347819611,6.55173844062,-0.0408728745673,-0.122701544229,0.991601603049,7.213957515923568
94,7.49074099184,12.7187236313,6.25167280412,-0.0408728745673,-0.122701544229,0.991601603049,7.259639108280255
95,7.84388637856,13.0803669535,6.31097914349,-0.0408728745673,-0.122701544229,0.991601603049,7.286703439490446
96,7.96521636661,13.2048212314,6.33138031813,-0.0408728745673,-0.122701544229,0.991601603049,7.257500318471338
97,8.49077955537,13.7290176681,6.41790800252,-0.0408728745673,-0.122701544229,0.991601603049,7.275206942675158
98,9.62195886335,14.8674916674,6.60540978466,-0.0408728745673,-0.122701544229,0.991601603049,7.170731592356688
99,7.17312992929,12.4312230151,6.2030056312,-0.0408728745673,-0.122701544229,0.991601603049,7.252294968152866
100,7.37266210659,12.6289728217,6.23569987069,-0.0408728745673,-0.122701544229,0.991601603049,7.2622853503184714
101,8.67675548325,13.955793476,6.45363516602,-0.0408728745673,-0.122701544229,0.991601603049,7.231434394904459
102,8.81816248863,14.0917464321,6.47628675147,-0.0408728745673,-0.122701544229,0.991601603049,7.24204796178344
103,9.18557812577,14.4651959257,6.5376422017,-0.0408728745673,-0.122701544229,0.991601603049,7.231292929936306
104,8.05963396447,13.3525378292,6.35355068698,-0.0408728745673,-0.122701544229,0.991601603049,7.279024394904459
105,8.16614710237,13.4796075526,6.37366476237,-0.0408728745673,-0.122701544229,0.991601603049,7.273457133757962
106,8.91579122486,14.2436157049,6.49910333559,-0.0408728745673,-0.122701544229,0.991601603049,7.238632993630572
107,9.04542209942,14.3710110536,6.52021059522,-0.0408728745673,-0.122701544229,0.991601603049,7.2500412738853495
108,9.47868017005,14.8061125894,6.59190887899,-0.0408728745673,-0.122701544229,0.991601603049,7.170328280254777
109,8.26880575838,13.5992318811,6.39269866081,-0.0408728745673,-0.122701544229,0.991601603049,7.260026878980892
110,9.75436178004,15.1032694833,6.64004263499,-0.0408728745673,-0.122701544229,0.991601603049,7.141839044585986
111,7.21629154067,12.5869440898,6.22405375717,-0.0408728745673,-0.122701544229,0.991601603049,7.2859222929936305
112,7.28025140649,12.7257507263,6.24386616184,-0.0408728745673,-0.122701544229,0.991601603049,7.289292866242038
113,7.39093694841,12.8159688128,6.2595921699,-0.0408728745673,-0.122701544229,0.991601603049,7.277044777070063
114,7.51364554329,12.9227569854,6.27786415195,-0.0408728745673,-0.122701544229,0.991601603049,7.257910573248408
115,7.63664936909,13.0494320513,6.29860912259,-0.0408728745673,-0.122701544229,0.991601603049,7.273663312101911
116,7.74976648999,13.1818804811,6.31966097314,-0.0408728745673,-0.122701544229,0.991601603049,7.2722919108280255
117,7.87182651067,13.3056241678,6.34000430992,-0.0408728745673,-0.122701544229,0.991601603049,7.270269554140127
118,7.97600073178,13.4467773406,6.36176467425,-0.0408728745673,-0.122701544229,0.991601603049,7.259353121019108
119,8.09806075247,13.5705210273,6.38210801103,-0.0408728745673,-0.122701544229,0.991601603049,7.2718661783439495
120,8.20245930046,13.6941306223,6.4017067661,-0.0408728745673,-0.122701544229,0.991601603049,7.280591337579618
121,8.34085359273,13.7491330963,6.41421729554,-0.0408728745673,-0.122701544229,0.991601603049,7.25324643312102
122,8.47277083279,13.8979536477,6.43806996802,-0.0408728745673,-0.122701544229,0.991601603049,7.2512478343949045
123,8.57952787105,14.0426354863,6.46037343343,-0.0408728745673,-0.122701544229,0.991601603049,7.24728592356688
124,8.70445022317,14.1497328878,6.47877492867,-0.0408728745673,-0.122701544229,0.991601603049,7.249506178343949
